artistId,artworkId,accession_number,artistRole
8094,98706,T12821,artist
11583,98676,T12822,artist
12144,101587,T12823,artist
12153,101624,T12824,artist
1248,100645,T12825,artist
1248,100646,T12826,artist
1248,100647,T12827,artist
1248,100648,T12828,artist
12007,101003,T12829,artist
12007,101004,T12830,artist
12007,101005,T12831,artist
12007,101006,T12832,artist
11829,100245,T12835,artist
12111,101528,T12836,artist
12111,101527,T12837,artist
11137,95745,T12838,artist
787,100860,T12839,artist
787,100440,T12840,artist
787,100477,T12841,artist
787,100479,T12842,artist
787,100480,T12843,artist
787,100644,T12844,artist
787,100478,T12845,artist
1789,101358,T12846,artist
12131,101561,T12847,artist
10538,98979,T12848,artist
9852,100430,T12849,artist
11455,97446,T12850,artist
7504,96925,T12851,artist
7504,96926,T12852,artist
10256,92294,T12853,artist
11023,95303,T12854,artist
11946,100678,T12855,artist
11947,100683,T12856,artist
10681,93926,T12857,artist
10681,93927,T12858,artist
4020,95723,T12859,artist
11963,100755,T12860,artist
2699,100161,T12861,artist
9260,99611,T12862,artist
9260,99612,T12863,artist
9260,99613,T12864,artist
379,21702,T12865,artist
1008,100791,T12866,artist
96,101646,T12867,artist
3034,102374,T12868,artist
2591,103188,T12869,artist
2591,103190,T12870,artist
2591,103191,T12871,artist
2591,103192,T12872,artist
2591,103398,T12873,artist
6589,102047,T12874,artist
12631,103673,T12875,artist
1100,103620,T12876,artist
12618,103636,T12877,artist
11893,103543,T12878,artist
9439,103501,T12879,artist
2675,99948,T12880,artist
287,90784,T12881,artist
1293,102606,T12882,artist
1293,102607,T12883,artist
6003,101447,T12884,artist
2356,103883,T12885,artist
2356,103884,T12886,artist
1293,100047,T12887,artist
10370,96084,T12888,artist
12583,103547,T12889,artist
1691,103700,T12890,artist
11598,103514,T12891,artist
11315,96716,T12892,artist
772,101035,T12893,artist
2761,89760,T12894,artist
11777,100086,T12896,artist
8376,86794,T12897,artist
11852,100330,T12898,artist
8704,99483,T12899,artist
12133,101563,T12900,artist
10089,91675,T12901,artist
7079,81919,T12902,artist
7079,81920,T12903,artist
9914,90951,T12904,artist
2730,26851,T12905,artist
2674,83121,T12906,artist
2293,25997,T12907,artist
2766,92075,T12908,artist
10613,93588,T12909,artist
6880,81204,T12910,artist
2753,27107,T12911,artist
1882,27113,T12912,artist
1882,27114,T12913,artist
6856,81117,T12914,artist
7620,97078,T12915,artist
11167,95814,T12916,artist
4231,68798,T12917,artist
2178,91831,T12918,artist
2654,95101,T12919,artist
2675,94187,T12920,artist
6461,103655,T12921,artist
11461,97462,T12922,artist
7726,100902,T12923,artist
11698,99487,T12925,artist
11698,99516,T12926,artist
8665,98790,T12927,artist
10429,96550,T12928,artist
11984,100841,T12929,artist
12520,103195,T12930,artist
10544,102043,T12931,artist
10544,102044,T12932,artist
10544,102045,T12933,artist
10544,102046,T12934,artist
5248,104064,T12935,artist
12441,102916,T12936,artist
10241,96091,T12937,artist
7052,96736,T12938,artist
6877,103678,T12939,artist
6877,103679,T12940,artist
7298,98679,T12941,artist
5755,101435,T12942,artist
5755,101436,T12943,artist
5755,101437,T12944,artist
5755,101438,T12945,artist
5755,101439,T12946,artist
5755,101440,T12947,artist
5755,101441,T12948,artist
12577,103513,T12949,artist
12525,103219,T12950,artist
12542,103277,T12951,artist
12542,103399,T12952,artist
12475,102982,T12953,artist
12475,103207,T12954,artist
10029,91300,T12955,artist
7370,92305,T12956,artist
2732,103814,T12957,artist
10093,102939,T12958,artist
11460,100851,T12959,artist
834,105101,T12961,artist
6259,103446,T12962,artist
2000,104065,T12965,artist
12393,102695,T12966,artist
8673,102931,T12967,artist
8673,102932,T12968,artist
7504,96905,T12969,artist
7504,96909,T12970,artist
7504,96910,T12971,artist
7504,96911,T12972,artist
7348,104919,T12973,artist
11598,103667,T12974,artist
12601,103744,T12975,artist
12638,103691,T12976,artist
2211,104633,T12977,artist
8787,96927,T12978,artist
10093,102938,T12979,artist
10093,103642,T12980,artist
10093,103644,T12981,artist
9591,90257,T12982,artist
7794,84703,T12983,artist
6860,103439,T12984,artist
8297,100682,T12985,artist
12923,105069,T12986,artist
13424,108101,T12987,artist
475,211,T12988,artist
11982,100837,T12989,artist
11696,99465,T12990,artist
11459,97459,T12991,artist
1530,108746,T12992,artist
13391,108166,T12993,artist
1126,108491,T12994,artist
1108,104088,T12995,artist
1108,104089,T12996,artist
39,96959,T12997,artist
39,96963,T12998,artist
39,96966,T12999,artist
39,96968,T13000,artist
39,96970,T13001,artist
39,96939,T13002,artist
39,96940,T13003,artist
39,96941,T13004,artist
9572,104505,T13005,artist
13683,109024,T13006,artist
13683,109025,T13007,artist
1416,109073,T13008,artist
1416,109075,T13009,artist
1416,109076,T13010,artist
1416,105405,T13011,artist
1416,105406,T13012,artist
1416,105407,T13013,artist
2097,109018,T13014,artist
2097,109019,T13015,artist
2097,109020,T13016,artist
2097,109021,T13017,artist
2097,109022,T13018,artist
2668,107498,T13019,artist
8314,108966,T13020,artist
2336,100874,T13021,artist
4427,107425,T13022,artist
12913,104892,T13023,artist
1172,67139,T13024,artist
1175,67152,T13025,artist
13108,106698,T13026,artist
13793,109536,T13027,artist
7713,106758,T13028,artist
12525,103264,T13029,artist
12525,103265,T13030,artist
12525,103267,T13031,artist
1112,110152,T13032,artist
813,109927,T13033,artist
1143,109722,T13034,artist
11554,109709,T13035,artist
11554,109705,T13036,artist
6842,109708,T13037,artist
873,109634,T13038,artist
11556,109387,T13039,artist
11556,109149,T13040,artist
9550,109295,T13041,artist
9550,109296,T13042,artist
9550,109297,T13043,artist
12108,103775,T13044,artist
3151,108745,T13045,artist
10612,109486,T13046,artist
666,108867,T13047,artist
666,108870,T13048,artist
666,108871,T13049,artist
666,108872,T13050,artist
666,108873,T13051,artist
666,108874,T13052,artist
666,108875,T13053,artist
666,108876,T13054,artist
666,108877,T13055,artist
666,108878,T13056,artist
666,108879,T13057,artist
666,108880,T13058,artist
666,108881,T13059,artist
666,108882,T13060,artist
666,108883,T13061,artist
666,108884,T13062,artist
666,108885,T13063,artist
666,108886,T13064,artist
666,108887,T13065,artist
666,108888,T13066,artist
666,108889,T13067,artist
666,108890,T13068,artist
666,108891,T13069,artist
666,108892,T13070,artist
666,108893,T13071,artist
666,108894,T13072,artist
666,108895,T13073,artist
666,108896,T13074,artist
666,108897,T13075,artist
666,108898,T13076,artist
666,108899,T13077,artist
666,108900,T13078,artist
666,108901,T13079,artist
666,108902,T13080,artist
666,108903,T13081,artist
666,108904,T13082,artist
666,108905,T13083,artist
666,108906,T13084,artist
666,108907,T13085,artist
666,108908,T13086,artist
666,108909,T13087,artist
666,108911,T13088,artist
666,108912,T13089,artist
666,108913,T13090,artist
666,108914,T13091,artist
666,108915,T13092,artist
666,108916,T13093,artist
666,108917,T13094,artist
666,108918,T13095,artist
666,108919,T13096,artist
666,108920,T13097,artist
666,108921,T13098,artist
666,108922,T13099,artist
666,108923,T13100,artist
666,108924,T13101,artist
666,108925,T13102,artist
666,108926,T13103,artist
666,108927,T13104,artist
666,108928,T13105,artist
666,108929,T13106,artist
666,108930,T13107,artist
666,108931,T13108,artist
666,108932,T13109,artist
666,108933,T13110,artist
666,108934,T13111,artist
666,108935,T13112,artist
666,108936,T13113,artist
666,108937,T13114,artist
666,108938,T13115,artist
666,108939,T13116,artist
666,108940,T13117,artist
666,108941,T13118,artist
666,108942,T13119,artist
666,108943,T13120,artist
666,108944,T13121,artist
666,108945,T13122,artist
666,108946,T13123,artist
666,108947,T13124,artist
666,108948,T13125,artist
666,108949,T13126,artist
666,108843,T13127,artist
666,108844,T13128,artist
666,108845,T13129,artist
666,108846,T13130,artist
666,108847,T13131,artist
666,108848,T13132,artist
666,108849,T13133,artist
666,108850,T13134,artist
666,108851,T13135,artist
666,108852,T13136,artist
666,108853,T13137,artist
666,108854,T13138,artist
666,108855,T13139,artist
666,108856,T13140,artist
666,108857,T13141,artist
666,108858,T13142,artist
666,108859,T13143,artist
666,108860,T13144,artist
666,108861,T13145,artist
666,108862,T13146,artist
666,108863,T13147,artist
666,108864,T13148,artist
666,108865,T13149,artist
13715,109158,T13150,artist
666,108747,T13151,artist
666,108748,T13152,artist
666,108749,T13153,artist
666,108750,T13154,artist
666,108751,T13155,artist
666,108752,T13156,artist
666,108753,T13157,artist
666,108754,T13158,artist
666,108755,T13159,artist
666,108756,T13160,artist
666,108758,T13161,artist
666,108759,T13162,artist
666,108760,T13163,artist
666,108761,T13164,artist
666,108762,T13165,artist
666,108757,T13166,artist
666,93499,T13167,artist
666,93500,T13168,artist
666,93501,T13169,artist
666,93502,T13170,artist
666,108812,T13171,artist
1416,109074,T13172,artist
13378,107853,T13173,artist
13100,109157,T13174,artist
623,103780,T13175,artist
623,103781,T13176,artist
623,103782,T13177,artist
623,103783,T13178,artist
13674,108998,T13179,artist
13674,109143,T13180,artist
10168,109393,T13181,artist
12042,101284,T13182,artist
12042,101285,T13183,artist
12042,101286,T13184,artist
12042,101287,T13185,artist
12042,101288,T13186,artist
12042,101289,T13187,artist
13711,109141,T13188,artist
13711,109142,T13189,artist
796,109113,T13190,artist
13678,109003,T13191,artist
13672,108990,T13192,artist
13672,108989,T13193,artist
13677,109002,T13194,artist
4736,102060,T13195,artist
13673,108996,T13196,artist
1870,99919,T13197,artist
13676,109001,T13198,artist
12620,103638,T13199,artist
921,90120,T13200,artist
7310,109017,T13201,artist
12171,109390,T13202,artist
2687,108708,T13203,artist
2590,109879,T13204,artist
2590,109880,T13205,artist
2590,109881,T13206,artist
2584,104765,T13207,artist
2596,105337,T13208,artist
2596,107582,T13209,artist
2596,107583,T13210,artist
986,110116,T13211,artist
986,110117,T13212,artist
2617,110066,T13213,artist
2217,102529,T13214,artist
1287,110060,T13215,artist
1377,110067,T13216,artist
12834,110047,T13217,artist
7467,110058,T13218,artist
7467,110059,T13219,artist
10435,109166,T13220,artist
4734,109877,T13221,artist
4734,109878,T13222,artist
6241,109712,T13223,artist
13751,109389,T13224,artist
13714,109154,T13225,artist
2786,109395,T13226,artist
1172,67144,T13227,artist
13716,109162,T13228,artist
2590,80958,T13229,artist
9777,109298,T13230,artist
13623,108713,T13231,artist
813,109928,T13232,artist
13685,109028,T13233,artist
13899,109930,T13234,artist
2761,109622,T13235,artist
6876,109222,T13236,artist
12243,109882,T13237,artist
12243,101901,T13238,artist
2490,113978,T13239,artist
2360,112272,T13240,artist
7052,110056,T13241,artist
12497,112232,T13242,artist
12497,112233,T13243,artist
14744,113714,T13244,artist
2306,112238,T13245,artist
2306,112239,T13246,artist
13897,109913,T13247,artist
13897,109914,T13248,artist
13897,109915,T13249,artist
13897,109917,T13250,artist
11358,96881,T13251,artist
10957,95048,T13252,artist
1527,8988,T13253,artist
1527,8989,T13254,artist
882,114028,T13255,artist
5229,110343,T13256,artist
13674,109144,T13257,artist
671,114073,T13258,artist
14637,113446,T13259,artist
14637,113447,T13260,artist
11761,112284,T13261,artist
14735,113682,T13262,artist
2360,114318,T13263,artist
14432,112444,T13264,artist
14432,112445,T13265,artist
14432,112446,T13266,artist
14432,112447,T13267,artist
14432,112448,T13268,artist
13793,113046,T13269,artist
7714,109625,T13270,artist
14889,114124,T13271,artist
14609,113373,T13272,artist
2298,112228,T13273,artist
14320,112190,T13274,artist
2319,114492,T13275,artist
2319,114493,T13276,artist
4427,113404,T13277,artist
14735,113680,T13278,artist
14735,113681,T13279,artist
14735,113683,T13280,artist
14953,114450,T13281,artist
11563,112416,T13282,artist
7630,112300,T13283,artist
7630,112301,T13284,artist
813,109929,T13285,artist
9805,112392,T13286,artist
9805,112394,T13287,artist
14983,114612,T13288,artist
1035,112159,T13289,artist
11953,114456,T13290,artist
14581,113274,T13291,artist
14153,111160,T13292,artist
14153,111161,T13293,artist
14153,111162,T13294,artist
1100,113380,T13295,artist
1100,113381,T13296,artist
1100,113382,T13297,artist
9061,106340,T13298,artist
11852,113372,T13299,artist
10354,111919,T13300,artist
14527,113044,T13301,artist
14527,113236,T13302,artist
1268,113378,T13303,artist
1268,113379,T13304,artist
2379,113198,T13305,artist
10747,94188,T13306,artist
10747,94189,T13307,artist
14735,113678,T13308,artist
11937,100641,T13309,artist
14955,114473,T13310,artist
14318,112184,T13311,artist
10345,114457,T13312,artist
10345,114458,T13313,artist
10345,114459,T13314,artist
10345,114460,T13315,artist
329,108655,T13316,artist
1476,111811,T13317,artist
1476,111812,T13318,artist
7507,111682,T13319,artist
14729,113656,T13320,artist
15125,115177,T13321,artist
1586,114508,T13322,artist
7196,89528,T13323,artist
2298,77123,T13324,artist
2767,113484,T13325,artist
2213,114466,T13326,artist
14349,112262,T13327,artist
14349,112263,T13328,artist
14439,112624,T13329,artist
14439,112625,T13330,artist
4956,114148,T13331,artist
13675,108999,T13332,artist
14097,110809,T13333,artist
12577,112840,T13335,artist
12796,104217,T13336,artist
13286,112303,T13337,artist
7604,112274,T13338,artist
2147,112282,T13339,artist
2147,112283,T13340,artist
2314,112280,T13341,artist
2314,112281,T13342,artist
10956,113918,T13343,artist
12799,104310,T13344,artist
1766,114918,T13345,artist
1100,113389,T13346,artist
10494,106501,T13347,artist
955,102754,T13348,artist
10804,113629,T13349,artist
1669,92036,T13350,artist
1669,92018,T13351,artist
11853,100331,T13352,artist
7290,104654,T13353,artist
11167,95802,T13354,artist
11167,95805,T13355,artist
11167,95806,T13356,artist
11167,95810,T13357,artist
5975,109886,T13358,artist
283,92331,T13359,artist
283,92330,T13360,artist
1725,106108,T13361,artist
1725,106111,T13362,artist
1725,106113,T13363,artist
1725,106114,T13364,artist
1725,106115,T13365,artist
1725,106116,T13366,artist
1725,106117,T13367,artist
1725,106118,T13368,artist
1725,106119,T13369,artist
1725,106120,T13370,artist
1725,106121,T13371,artist
1725,106123,T13372,artist
1725,106124,T13373,artist
1725,106125,T13374,artist
1725,106126,T13375,artist
1725,106129,T13376,artist
1725,106130,T13377,artist
1725,106131,T13378,artist
1725,106132,T13379,artist
1725,106133,T13380,artist
2364,114848,T13381,artist
2364,114850,T13382,artist
2364,114851,T13383,artist
2364,114852,T13384,artist
2364,114853,T13385,artist
2364,114854,T13386,artist
2364,114855,T13387,artist
2364,114858,T13388,artist
2364,114859,T13389,artist
1814,118669,T13390,artist
1814,118671,T13391,artist
10764,111997,T13392,artist
730,118629,T13393,artist
730,118515,T13394,artist
730,118517,T13395,artist
730,118519,T13396,artist
730,118529,T13397,artist
730,118533,T13398,artist
730,118528,T13399,artist
730,118532,T13400,artist
730,118534,T13401,artist
730,118561,T13402,artist
730,118562,T13403,artist
730,118563,T13404,artist
730,118564,T13405,artist
15351,116363,T13406,artist
14145,117049,T13407,artist
8208,115122,T13408,artist
15525,117321,T13409,artist
15525,117325,T13410,artist
2379,118745,T13411,artist
14992,114676,T13412,artist
14992,114678,T13413,artist
14992,114680,T13414,artist
14992,114682,T13415,artist
14992,114684,T13416,artist
14992,114685,T13417,artist
14992,114686,T13418,artist
14992,114687,T13419,artist
14992,114688,T13420,artist
14992,114689,T13421,artist
14992,114690,T13422,artist
14992,114691,T13423,artist
14992,114692,T13424,artist
2387,114166,T13425,artist
986,112234,T13426,artist
2262,110823,T13427,artist
2262,110828,T13428,artist
1184,117763,T13429,artist
12497,117227,T13430,artist
1467,111107,T13431,artist
2591,118587,T13432,artist
2591,118588,T13433,artist
2591,118589,T13434,artist
2591,118590,T13435,artist
2591,118591,T13436,artist
2591,118592,T13437,artist
2591,118594,T13438,artist
1476,121437,T13439,artist
16205,121569,T13440,artist
411,115331,T13441,artist
15613,117963,T13442,artist
335,117459,T13443,artist
14729,120611,T13444,artist
2730,120460,T13445,artist
955,118555,T13446,artist
955,118557,T13447,artist
2591,118593,T13448,artist
9242,115032,T13449,artist
15601,117903,T13450,artist
2643,121175,T13451,artist
2643,121178,T13452,artist
2643,121177,T13453,artist
12989,121370,T13454,artist
12989,121371,T13455,artist
12989,121372,T13456,artist
12989,121373,T13457,artist
12989,121374,T13458,artist
12989,121375,T13459,artist
12989,121376,T13460,artist
12989,121377,T13461,artist
12989,121378,T13462,artist
12989,121379,T13463,artist
12989,121380,T13464,artist
12989,121381,T13465,artist
12989,121382,T13466,artist
12989,121383,T13467,artist
12989,121384,T13468,artist
12989,121385,T13469,artist
12989,121386,T13470,artist
12989,121387,T13471,artist
12989,121388,T13472,artist
12989,121389,T13473,artist
12989,121390,T13474,artist
12989,121391,T13475,artist
12989,121392,T13476,artist
12989,121393,T13477,artist
12989,121394,T13478,artist
12989,121395,T13479,artist
12989,121396,T13480,artist
12989,121397,T13481,artist
12989,121398,T13482,artist
12989,121399,T13483,artist
12989,121400,T13484,artist
12989,121401,T13485,artist
12989,121402,T13486,artist
12989,121403,T13487,artist
12989,121404,T13488,artist
12989,121405,T13489,artist
12989,121406,T13490,artist
12989,121407,T13491,artist
14505,113048,T13492,artist
14505,113049,T13493,artist
14743,113713,T13494,artist
10908,121183,T13495,artist
10908,121184,T13496,artist
10908,121185,T13497,artist
15501,117229,T13498,artist
15501,117230,T13499,artist
15501,117815,T13500,artist
15501,117816,T13501,artist
15501,117817,T13502,artist
15501,117818,T13503,artist
15501,117820,T13504,artist
15501,117821,T13505,artist
15501,117822,T13506,artist
15501,117823,T13507,artist
15501,117824,T13508,artist
15501,117825,T13509,artist
15501,117826,T13510,artist
15501,117827,T13511,artist
15501,117828,T13512,artist
15501,117829,T13513,artist
15501,117830,T13514,artist
15501,117833,T13515,artist
15501,117834,T13516,artist
15501,117835,T13517,artist
15501,117836,T13518,artist
15501,117837,T13519,artist
